file,bytes,overall,productive
EJBDeploymentTool.java,2014,5092629,433726
EJBDeploymentTool.java,2014,4927442,376361
EjbJar.java,21413,30747710,2812845
EjbJar.java,21413,30484739,2340920
EjbJar.java,21413,29291036,2437242
EjbJar.java,21413,28222089,1886683
EjbJar.java,21413,28827164,2317563
EjbJar.java,21413,29063722,2481851
EjbJar.java,21413,29371537,2638327
EjbJar.java,21413,28787011,2607057
EjbJar.java,21413,28846604,3732719
EjbJar.java,21413,31418014,2898603
Ellipse.java,3148,9719452,682569
Ellipse.java,3148,9846100,663078
Ellipse.java,3148,9981273,756957
Ellipse.java,3148,10567516,778449
Ellipse.java,3148,9811546,797504
Ellipse.java,3148,10083011,784320
Ellipse.java,3148,10026126,694218
Ellipse.java,3148,9638047,707093
Ellipse.java,3148,10291174,750924
Ellipse.java,3148,10327635,761987
EmailAddress.java,5586,15503129,1057249
EmailAddress.java,5586,15613503,976582
EmailAddress.java,5586,14848693,973503
EmailAddress.java,5586,15288768,1014557
EmailAddress.java,5586,14891673,988285
EmailAddress.java,5586,15002810,1145852
EmailAddress.java,5586,14908640,965800
EmailAddress.java,5586,14831971,1012802
EmailAddress.java,5586,15640504,976876
EmailAddress.java,5586,15531869,990016
EmailTask.java,20227,37882227,2489043
EmailTask.java,20227,38525910,2734413
EmailTask.java,20227,42520610,2324795
EmailTask.java,20227,403187502,2685024
EmailTask.java,20227,38358730,2776111
EmailTask.java,20227,41707805,2960747
EmailTask.java,20227,38729042,2983980
EmailTask.java,20227,41735499,5850335
EmailTask.java,20227,41022970,2686417
EmailTask.java,20227,37963067,2611626
EnableAttribute.java,1287,3791981,357226
EnableAttribute.java,1287,3812656,318650
EnableAttribute.java,1287,3695892,277995
EnableAttribute.java,1287,3367975,301996
EnableAttribute.java,1287,3437768,332453
EnableAttribute.java,1287,3634288,296038
EnableAttribute.java,1287,3762545,302457
EnableAttribute.java,1287,3687897,373188
EnableAttribute.java,1287,3382258,308795
EnableAttribute.java,1287,3583911,303674
EnumeratedAttribute.java,4835,9437293,835140
EnumeratedAttribute.java,4835,9058476,795500
EnumeratedAttribute.java,4835,9373757,898557
EnumeratedAttribute.java,4835,9179242,790464
EnumeratedAttribute.java,4835,10085244,877245
EnumeratedAttribute.java,4835,9233048,798452
EnumeratedAttribute.java,4835,9574993,867011
EnumeratedAttribute.java,4835,9724455,880155
EnumeratedAttribute.java,4835,9751798,884503
EnumeratedAttribute.java,4835,9297133,789731
Enumerations.java,5887,9410113,915742
Enumerations.java,5887,8882348,841346
Enumerations.java,5887,8721097,828564
Enumerations.java,5887,9043402,814263
Enumerations.java,5887,9302153,902298
Enumerations.java,5887,9415120,910375
Enumerations.java,5887,8884916,832495
Enumerations.java,5887,9457718,892715
Enumerations.java,5887,8748258,810498
Enumerations.java,5887,9010555,843166
Environment.java,4909,10649148,967050
Environment.java,4909,10369420,860965
Environment.java,4909,10547308,866662
Environment.java,4909,10492342,871468
Environment.java,4909,10461924,1037350
Environment.java,4909,10726574,973112
Environment.java,4909,10091890,1079759
Environment.java,4909,10377592,884398
Environment.java,4909,10242492,980036
Environment.java,4909,10143947,859645
EqualComparator.java,1780,4864689,333990
EqualComparator.java,1780,4722900,357664
EqualComparator.java,1780,5145473,411629
EqualComparator.java,1780,5094211,415776
EqualComparator.java,1780,5167868,423302
EqualComparator.java,1780,4938073,532910
EqualComparator.java,1780,5013154,378073
EqualComparator.java,1780,4734471,340745
EqualComparator.java,1780,5190860,416614
EqualComparator.java,1780,4791904,360131
Equals.java,4239,11592228,807445
Equals.java,4239,11375507,794943
Equals.java,4239,11399447,751200
Equals.java,4239,11254343,773919
Equals.java,4239,11775876,827372
Equals.java,4239,12889690,766084
Equals.java,4239,11384466,749565
Equals.java,4239,11751543,740274
Equals.java,4239,11798899,866848
Equals.java,4239,11151543,867247
ErrorInQuitException.java,1421,3846374,361910
ErrorInQuitException.java,1421,3643698,375783
ErrorInQuitException.java,1421,3662960,321216
ErrorInQuitException.java,1421,3773954,363867
ErrorInQuitException.java,1421,3576941,313292
ErrorInQuitException.java,1421,3648340,391368
ErrorInQuitException.java,1421,3863153,359868
ErrorInQuitException.java,1421,3715568,366232
ErrorInQuitException.java,1421,3576538,318592
ErrorInQuitException.java,1421,3751305,332394
EscapeUnicode.java,3662,7767172,1204060
EscapeUnicode.java,3662,8251645,1790665
EscapeUnicode.java,3662,6202233,743473
EscapeUnicode.java,3662,7838238,723486
EscapeUnicode.java,3662,7662439,713354
EscapeUnicode.java,3662,7904715,686429
EscapeUnicode.java,3662,8697617,763303
EscapeUnicode.java,3662,8410165,780307
EscapeUnicode.java,3662,7808142,675543
EscapeUnicode.java,3662,8049857,703896
Evaluable.java,1009,2982692,371372
Evaluable.java,1009,1971041,239852
Evaluable.java,1009,1785642,219242
Evaluable.java,1009,1980278,193502
Evaluable.java,1009,1892992,251757
Evaluable.java,1009,2067604,226781
Evaluable.java,1009,1768243,320793
Evaluable.java,1009,3170647,395529
Evaluable.java,1009,3288359,292991
Evaluable.java,1009,2880070,238400
Exec.java,8799,26370774,2109267
Exec.java,8799,23631282,1690087
Exec.java,8799,22937807,1922951
Exec.java,8799,24932167,1567206
Exec.java,8799,22458752,1470617
Exec.java,8799,21070315,1234749
Exec.java,8799,21795291,1489837
Exec.java,8799,21699021,1590597
Exec.java,8799,20687219,995783
Exec.java,8799,23611395,2962873
ExecTask.java,22912,39206240,2826635
ExecTask.java,22912,43275199,3588226
ExecTask.java,22912,37047145,2220390
ExecTask.java,22912,41174069,2581095
ExecTask.java,22912,38902045,2643704
ExecTask.java,22912,40095791,3389505
ExecTask.java,22912,38974171,2985082
ExecTask.java,22912,40138448,2222216
ExecTask.java,22912,41640261,3526495
ExecTask.java,22912,41735196,3144973
Execute.java,26020,55410638,4043788
Execute.java,26020,46902921,3394907
Execute.java,26020,49390817,3267998
Execute.java,26020,46742581,3544760
Execute.java,26020,48857336,3104240
Execute.java,26020,45787881,3982585
Execute.java,26020,46744879,3515137
Execute.java,26020,49844647,3292048
Execute.java,26020,48008000,2793617
Execute.java,26020,49844773,3248629
ExecuteJava.java,11866,27716972,1682633
ExecuteJava.java,11866,29410916,3136692
ExecuteJava.java,11866,26389711,3110982
ExecuteJava.java,11866,27650731,1892564
ExecuteJava.java,11866,28942550,2001741
ExecuteJava.java,11866,27607885,1581482
ExecuteJava.java,11866,27984658,1787692
ExecuteJava.java,11866,25830825,1342008
ExecuteJava.java,11866,28662549,2175536
ExecuteJava.java,11866,26465821,1884608
ExecuteOn.java,29361,58759916,3590091
ExecuteOn.java,29361,60656322,3636556
ExecuteOn.java,29361,62810322,4856519
ExecuteOn.java,29361,60182215,3478744
ExecuteOn.java,29361,67899376,3232670
ExecuteOn.java,29361,59014264,3475291
ExecuteOn.java,29361,58807554,3466912
ExecuteOn.java,29361,58636733,3349946
ExecuteOn.java,29361,61430579,3352257
ExecuteOn.java,29361,60776327,3613385
ExecuteStreamHandler.java,2167,4621968,367328
ExecuteStreamHandler.java,2167,5009615,362079
ExecuteStreamHandler.java,2167,5165615,446672
ExecuteStreamHandler.java,2167,5147372,422652
ExecuteStreamHandler.java,2167,4646772,372851
ExecuteStreamHandler.java,2167,4867797,405713
ExecuteStreamHandler.java,2167,4897027,397180
ExecuteStreamHandler.java,2167,4955942,497585
ExecuteStreamHandler.java,2167,5050758,430853
ExecuteStreamHandler.java,2167,4586637,437414
ExecuteWatchdog.java,5833,10734629,987941
ExecuteWatchdog.java,5833,395837263,846645
ExecuteWatchdog.java,5833,10061117,833148
ExecuteWatchdog.java,5833,9744970,1124855
ExecuteWatchdog.java,5833,10034098,835737
ExecuteWatchdog.java,5833,9849042,833458
ExecuteWatchdog.java,5833,10669832,1159623
ExecuteWatchdog.java,5833,10655763,1115960
ExecuteWatchdog.java,5833,10425252,868415
ExecuteWatchdog.java,5833,10360159,928220
Executor.java,1781,3889204,381665
Executor.java,1781,4136610,383951
Executor.java,1781,3651552,324031
Executor.java,1781,2822169,237353
Executor.java,1781,3781963,355504
Executor.java,1781,3427575,311145
Executor.java,1781,3544793,385091
Executor.java,1781,3854549,322845
Executor.java,1781,3448083,391516
Executor.java,1781,3893976,428251
Exists.java,1260,3999622,376486
Exists.java,1260,4145295,334465
Exists.java,1260,4748015,294868
Exists.java,1260,4036246,335443
Exists.java,1260,4118879,399993
Exists.java,1260,3997377,330102
Exists.java,1260,4169516,433002
Exists.java,1260,5199872,420262
Exists.java,1260,4025333,318892
Exists.java,1260,3891775,280218
Exit.java,7888,14695741,1384630
Exit.java,7888,15402117,1072702
Exit.java,7888,15137722,1083168
Exit.java,7888,15605210,1368738
Exit.java,7888,14788834,1087628
Exit.java,7888,15636743,1093356
Exit.java,7888,14848060,1079938
Exit.java,7888,16341473,1064123
Exit.java,7888,15125500,1115315
Exit.java,7888,15507294,1345124
ExitException.java,1921,5347220,498615
ExitException.java,1921,5107293,397877
ExitException.java,1921,4215450,515969
ExitException.java,1921,5076762,653504
ExitException.java,1921,5196134,537419
ExitException.java,1921,5425981,543986
ExitException.java,1921,5113798,486329
ExitException.java,1921,5040199,443238
ExitException.java,1921,4213402,615714
ExitException.java,1921,5350665,575702
ExitStatusException.java,2062,4620604,459612
ExitStatusException.java,2062,6365314,530741
ExitStatusException.java,2062,6486900,503137
ExitStatusException.java,2062,5407906,502085
ExitStatusException.java,2062,5325263,668278
ExitStatusException.java,2062,7071107,572610
ExitStatusException.java,2062,6423500,688570
ExitStatusException.java,2062,6229365,489503
ExitStatusException.java,2062,6460190,625689
ExitStatusException.java,2062,5855030,466034
Expand.java,17243,40706613,3017013
Expand.java,17243,43216756,2497883
Expand.java,17243,41125180,3050510
Expand.java,17243,39364362,2363961
Expand.java,17243,48745083,3158464
Expand.java,17243,48750202,4680314
Expand.java,17243,43935880,2839669
Expand.java,17243,39416993,3101531
Expand.java,17243,39346631,2380718
Expand.java,17243,37784083,2450869
ExpandProperties.java,4861,10556228,801447
ExpandProperties.java,4861,10532877,796011
ExpandProperties.java,4861,10900019,894684
ExpandProperties.java,4861,11318784,792976
ExpandProperties.java,4861,10515646,1012688
ExpandProperties.java,4861,10685544,1029578
ExpandProperties.java,4861,11790491,894226
ExpandProperties.java,4861,10549320,808397
ExpandProperties.java,4861,12028848,2766988
ExpandProperties.java,4861,10447468,827955
ExtendFileSelector.java,1589,3324093,338922
ExtendFileSelector.java,1589,3434929,277566
ExtendFileSelector.java,1589,3082338,321010
ExtendFileSelector.java,1589,4409474,306082
ExtendFileSelector.java,1589,3629925,379432
ExtendFileSelector.java,1589,3564336,301507
ExtendFileSelector.java,1589,3468706,343377
ExtendFileSelector.java,1589,3459035,321164
ExtendFileSelector.java,1589,3271390,349926
ExtendFileSelector.java,1589,3299132,395200
ExtendSelector.java,6914,14726040,1151997
ExtendSelector.java,6914,14933406,1166253
ExtendSelector.java,6914,15310700,1340071
ExtendSelector.java,6914,16470641,1230840
ExtendSelector.java,6914,15269494,1144214
ExtendSelector.java,6914,15069978,1220252
ExtendSelector.java,6914,15023150,1119991
ExtendSelector.java,6914,14720985,1115595
ExtendSelector.java,6914,15687567,1175208
ExtendSelector.java,6914,15036917,1119071
Extension.java,25448,41191011,2724488
Extension.java,25448,42283858,2598354
Extension.java,25448,43760161,2785471
Extension.java,25448,42833679,2620516
Extension.java,25448,39036695,2563653
Extension.java,25448,39421272,3103361
Extension.java,25448,43224837,2647355
Extension.java,25448,39505016,2622816
Extension.java,25448,44857057,2656861
Extension.java,25448,41438128,2674718
ExtensionAdapter.java,7097,12035819,941768
ExtensionAdapter.java,7097,11847070,922427
ExtensionAdapter.java,7097,12404095,1018227
ExtensionAdapter.java,7097,12068106,944636
ExtensionAdapter.java,7097,12415657,926300
ExtensionAdapter.java,7097,12408865,920187
ExtensionAdapter.java,7097,12157154,915789
ExtensionAdapter.java,7097,11945504,949819
ExtensionAdapter.java,7097,11796251,918467
ExtensionAdapter.java,7097,12006470,937546
ExtensionPoint.java,1780,4688225,564737
ExtensionPoint.java,1780,4913480,386379
ExtensionPoint.java,1780,4772679,387941
ExtensionPoint.java,1780,5003482,495534
ExtensionPoint.java,1780,5143732,515063
ExtensionPoint.java,1780,5107162,512670
ExtensionPoint.java,1780,5288285,399615
ExtensionPoint.java,1780,4594874,433719
ExtensionPoint.java,1780,5372379,466727
ExtensionPoint.java,1780,5263332,393324
ExtensionResolver.java,1544,4380799,298840
ExtensionResolver.java,1544,4260842,324480
ExtensionResolver.java,1544,4285804,406290
ExtensionResolver.java,1544,4162769,344822
ExtensionResolver.java,1544,3869475,314646
ExtensionResolver.java,1544,4429961,297068
ExtensionResolver.java,1544,4232824,362347
ExtensionResolver.java,1544,4075155,296440
ExtensionResolver.java,1544,4171936,290168
ExtensionResolver.java,1544,4190621,292880
ExtensionSet.java,5127,11678215,862585
ExtensionSet.java,5127,11779311,964630
ExtensionSet.java,5127,11802416,893177
ExtensionSet.java,5127,11242981,901152
ExtensionSet.java,5127,11419399,905796
ExtensionSet.java,5127,15597885,974519
ExtensionSet.java,5127,16494611,873740
ExtensionSet.java,5127,11115266,1016928
ExtensionSet.java,5127,10799852,823217
ExtensionSet.java,5127,11006956,819001
ExtensionUtil.java,8189,18343287,1350112
ExtensionUtil.java,8189,18158652,1256493
ExtensionUtil.java,8189,18455666,1305940
ExtensionUtil.java,8189,18188852,1317446
ExtensionUtil.java,8189,17706477,1520845
ExtensionUtil.java,8189,17793496,1339857
ExtensionUtil.java,8189,17675992,1259348
ExtensionUtil.java,8189,17634324,1276198
ExtensionUtil.java,8189,18174793,1276345
ExtensionUtil.java,8189,17879238,1303801
ExtraAttribute.java,2388,5937964,587740
ExtraAttribute.java,2388,5975743,441067
ExtraAttribute.java,2388,6044419,439395
ExtraAttribute.java,2388,6057108,465344
ExtraAttribute.java,2388,5966418,447372
ExtraAttribute.java,2388,5920330,436380
ExtraAttribute.java,2388,6896931,450992
ExtraAttribute.java,2388,6332527,429940
ExtraAttribute.java,2388,6017759,438687
ExtraAttribute.java,2388,5920786,448451
ExtraFieldUtils.java,12127,27793292,2431030
ExtraFieldUtils.java,12127,24550153,2368798
ExtraFieldUtils.java,12127,25673133,2159297
ExtraFieldUtils.java,12127,25863373,2020509
ExtraFieldUtils.java,12127,26205948,2164001
ExtraFieldUtils.java,12127,25864302,2007752
ExtraFieldUtils.java,12127,25142381,2297064
ExtraFieldUtils.java,12127,25837468,2024292
ExtraFieldUtils.java,12127,27102193,2051315
ExtraFieldUtils.java,12127,25946163,2010722
FacadeTaskHelper.java,4895,10681778,816769
FacadeTaskHelper.java,4895,10309436,826399
FacadeTaskHelper.java,4895,11440961,693533
FacadeTaskHelper.java,4895,12662275,838904
FacadeTaskHelper.java,4895,11368402,863810
FacadeTaskHelper.java,4895,10915705,1213753
FacadeTaskHelper.java,4895,10488818,954844
FacadeTaskHelper.java,4895,10034033,1005695
FacadeTaskHelper.java,4895,10547505,1062721
FacadeTaskHelper.java,4895,10437445,847307
FailFast.java,3933,11777411,750473
FailFast.java,3933,11485280,737866
FailFast.java,3933,11671627,735709
FailFast.java,3933,11652608,788187
FailFast.java,3933,12496838,838824
FailFast.java,3933,12253484,727247
FailFast.java,3933,11577931,742794
FailFast.java,3933,11821460,740083
FailFast.java,3933,11953966,810189
FailFast.java,3933,12100445,761597
FailureRecorder.java,14434,29430177,2149094
FailureRecorder.java,14434,29477015,2150853
FailureRecorder.java,14434,28291254,2189127
FailureRecorder.java,14434,29483497,2306053
FailureRecorder.java,14434,27040300,2147602
FailureRecorder.java,14434,29997566,2152176
FailureRecorder.java,14434,28381968,2237040
FailureRecorder.java,14434,26774165,2130723
FailureRecorder.java,14434,29546782,2158901
FailureRecorder.java,14434,26517283,2145592
FallbackZipEncoding.java,3036,6865270,531635
FallbackZipEncoding.java,3036,4478120,409669
FallbackZipEncoding.java,3036,5313917,511462
FallbackZipEncoding.java,3036,6871510,608040
FallbackZipEncoding.java,3036,7089067,602729
FallbackZipEncoding.java,3036,6515293,516107
FallbackZipEncoding.java,3036,6553817,542697
FallbackZipEncoding.java,3036,8652220,854672
FallbackZipEncoding.java,3036,6093628,526043
FallbackZipEncoding.java,3036,6350160,511333
FieldRefCPInfo.java,3833,8434571,653300
FieldRefCPInfo.java,3833,8385928,847038
FieldRefCPInfo.java,3833,8731131,744830
FieldRefCPInfo.java,3833,8741415,718318
FieldRefCPInfo.java,3833,8470879,653285
FieldRefCPInfo.java,3833,8323653,687014
FieldRefCPInfo.java,3833,8221169,664764
FieldRefCPInfo.java,3833,8420101,664874
FieldRefCPInfo.java,3833,8231379,667476
FieldRefCPInfo.java,3833,8502101,674530
FileList.java,6324,14083599,1107520
FileList.java,6324,13412115,1131004
FileList.java,6324,14249057,1023417
FileList.java,6324,14090775,1033059
FileList.java,6324,14354625,1021384
FileList.java,6324,14941670,1008419
FileList.java,6324,11955592,1061613
FileList.java,6324,13726686,1027256
FileList.java,6324,12739177,1693114
FileList.java,6324,12399902,1052628
FileNameMapper.java,2050,4273413,462825
FileNameMapper.java,2050,3117441,376166
FileNameMapper.java,2050,4043074,394357
FileNameMapper.java,2050,4179379,480282
FileNameMapper.java,2050,3888298,447761
FileNameMapper.java,2050,3925538,485888
FileNameMapper.java,2050,3733091,401155
FileNameMapper.java,2050,3986464,441918
FileNameMapper.java,2050,4196340,352572
