file,bytes,overall,productive
MultiRootFileSet.java,6977,16968034,1357174
MultiRootFileSet.java,6977,17426083,1381439
MultiRootFileSet.java,6977,18368948,1218278
MultiRootFileSet.java,6977,17876093,1761896
MultiRootFileSet.java,6977,16502742,1183496
Name.java,4335,10294364,704976
Name.java,4335,9894955,630348
Name.java,4335,9960709,721204
Name.java,4335,6902115,620308
Name.java,4335,5653161,617644
Name.java,4335,9730732,621418
Name.java,4335,10589584,1079866
Name.java,4335,9836892,833356
Name.java,4335,10104360,699908
Name.java,4335,6390703,631580
NameAndTypeCPInfo.java,3360,7071716,547152
NameAndTypeCPInfo.java,3360,6638973,804644
NameAndTypeCPInfo.java,3360,6268687,507482
NameAndTypeCPInfo.java,3360,6804732,617754
NameAndTypeCPInfo.java,3360,6793074,718114
NameAndTypeCPInfo.java,3360,6315396,551426
NameAndTypeCPInfo.java,3360,6778746,486256
NameAndTypeCPInfo.java,3360,6596332,609242
NameAndTypeCPInfo.java,3360,7204155,612438
NameAndTypeCPInfo.java,3360,4929920,589597
Native2Ascii.java,10651,20347370,1652474
Native2Ascii.java,10651,19826154,1382339
Native2Ascii.java,10651,19682340,1521070
Native2Ascii.java,10651,21828716,1517620
Native2Ascii.java,10651,19111275,1520164
Native2Ascii.java,10651,20079073,1521918
Native2Ascii.java,10651,20619438,1566292
Native2Ascii.java,10651,19746695,1538642
Native2Ascii.java,10651,19750887,1606778
Native2Ascii.java,10651,12124633,1584890
Native2AsciiAdapter.java,1718,4792601,274045
Native2AsciiAdapter.java,1718,3668094,251150
Native2AsciiAdapter.java,1718,4677434,313704
Native2AsciiAdapter.java,1718,2657929,167215
Native2AsciiAdapter.java,1718,3627582,266566
Native2AsciiAdapter.java,1718,3946899,353376
Native2AsciiAdapter.java,1718,4032452,252444
Native2AsciiAdapter.java,1718,4216395,433325
Native2AsciiAdapter.java,1718,8291300,270592
Native2AsciiAdapter.java,1718,5147274,261649
Native2AsciiAdapterFactory.java,4516,6325338,504406
Native2AsciiAdapterFactory.java,4516,6873602,453766
Native2AsciiAdapterFactory.java,4516,5757726,563501
Native2AsciiAdapterFactory.java,4516,6604868,890818
Native2AsciiAdapterFactory.java,4516,7002672,810602
Native2AsciiAdapterFactory.java,4516,4581973,595294
Native2AsciiAdapterFactory.java,4516,5438135,592150
Native2AsciiAdapterFactory.java,4516,7930023,777676
Native2AsciiAdapterFactory.java,4516,7415677,674648
Native2AsciiAdapterFactory.java,4516,6959933,855626
NetRexxC.java,39021,66243400,4209796
NetRexxC.java,39021,60674337,3617170
NetRexxC.java,39021,66127502,3508715
NetRexxC.java,39021,68232670,7160822
NetRexxC.java,39021,54672646,3467708
NetRexxC.java,39021,77775433,6866700
NetRexxC.java,39021,57116909,3416425
NetRexxC.java,39021,65880260,5529059
NetRexxC.java,39021,59996191,3443543
NetRexxC.java,39021,61499368,3523229
Nice.java,3480,7539099,530402
Nice.java,3480,5170297,623211
Nice.java,3480,6875918,701707
Nice.java,3480,5116288,646152
Nice.java,3480,6614029,644722
Nice.java,3480,6909367,592098
Nice.java,3480,6617028,619487
Nice.java,3480,6788080,554912
Nice.java,3480,4542349,526188
Nice.java,3480,6888270,624670
NioZipEncoding.java,3979,9254359,772266
NioZipEncoding.java,3979,7148108,793175
NioZipEncoding.java,3979,10191994,817670
NioZipEncoding.java,3979,9394066,985800
NioZipEncoding.java,3979,5758618,678862
NioZipEncoding.java,3979,9425835,703230
NioZipEncoding.java,3979,10663432,781752
NioZipEncoding.java,3979,9549903,894143
NioZipEncoding.java,3979,9892808,1201062
NioZipEncoding.java,3979,9620176,747723
NoBannerLogger.java,3119,6084433,549025
NoBannerLogger.java,3119,5951193,557690
NoBannerLogger.java,3119,6021451,452926
NoBannerLogger.java,3119,5610956,579203
NoBannerLogger.java,3119,6009746,514533
NoBannerLogger.java,3119,6708546,658258
NoBannerLogger.java,3119,5766176,551550
NoBannerLogger.java,3119,5914106,453292
NoBannerLogger.java,3119,5818177,467480
NoBannerLogger.java,3119,5732631,459402
NoExitSecurityManager.java,1721,4198321,549458
NoExitSecurityManager.java,1721,3699582,267450
NoExitSecurityManager.java,1721,3529580,424122
NoExitSecurityManager.java,1721,3562599,275163
NoExitSecurityManager.java,1721,3964702,299224
NoExitSecurityManager.java,1721,3869636,261110
NoExitSecurityManager.java,1721,3623034,370727
NoExitSecurityManager.java,1721,3781004,254904
NoExitSecurityManager.java,1721,3626222,267425
NoExitSecurityManager.java,1721,3605257,282233
None.java,1717,4821733,455978
None.java,1717,3188433,355186
None.java,1717,4888305,429509
None.java,1717,4766660,485080
None.java,1717,3246926,354980
None.java,1717,4840034,420720
None.java,1717,3179221,348663
None.java,1717,3281821,323163
None.java,1717,3348586,342718
None.java,1717,4857611,447587
NoneSelector.java,2359,5681419,530150
NoneSelector.java,2359,5709273,504136
NoneSelector.java,2359,3756814,429984
NoneSelector.java,2359,5763580,416821
NoneSelector.java,2359,5783848,497315
NoneSelector.java,2359,5344534,479650
NoneSelector.java,2359,6363158,408620
NoneSelector.java,2359,3946932,423525
NoneSelector.java,2359,5106027,606272
NoneSelector.java,2359,3943073,469474
Not.java,1907,4836492,327345
Not.java,1907,4903459,430688
Not.java,1907,4508536,405410
Not.java,1907,4796807,359090
Not.java,1907,4927164,410926
Not.java,1907,4890025,370495
Not.java,1907,4607440,410295
Not.java,1907,4935322,337918
Not.java,1907,4728294,451298
Not.java,1907,4935071,508377
NotSelector.java,2138,5145227,448267
NotSelector.java,2138,4873919,484988
NotSelector.java,2138,4976924,444895
NotSelector.java,2138,4813995,448113
NotSelector.java,2138,5099453,429735
NotSelector.java,2138,5041363,394598
NotSelector.java,2138,5103001,457430
NotSelector.java,2138,3301511,427653
NotSelector.java,2138,3387886,375100
NotSelector.java,2138,4870600,456042
NullReturn.java,1279,3300618,238413
NullReturn.java,1279,3378606,410676
NullReturn.java,1279,2946846,354818
NullReturn.java,1279,3026506,321890
NullReturn.java,1279,3303752,240720
NullReturn.java,1279,4855626,384490
NullReturn.java,1279,3238508,333770
NullReturn.java,1279,3221021,338778
NullReturn.java,1279,3486391,334925
NullReturn.java,1279,3404723,297310
Or.java,1705,4612070,332348
Or.java,1705,3037594,327785
Or.java,1705,3294498,351977
Or.java,1705,4922396,417820
Or.java,1705,5238858,543973
Or.java,1705,18787606,376409
Or.java,1705,16784904,305938
Or.java,1705,3050564,312602
Or.java,1705,3068791,300757
Or.java,1705,4118318,308243
OrSelector.java,2376,2751580,350765
OrSelector.java,2376,2742733,370620
OrSelector.java,2376,4600964,448025
OrSelector.java,2376,2952194,399007
OrSelector.java,2376,3945860,368563
OrSelector.java,2376,4488170,476655
OrSelector.java,2376,4816095,418237
OrSelector.java,2376,5583239,674363
OrSelector.java,2376,5321352,592220
OrSelector.java,2376,3361881,393058
Os.java,10459,19215435,1411640
Os.java,10459,19311254,1354200
Os.java,10459,18698264,1528062
Os.java,10459,18313419,1511482
Os.java,10459,19284539,1373403
Os.java,10459,18350366,1473590
Os.java,10459,19158395,1487377
Os.java,10459,19797506,1375888
Os.java,10459,18190395,1390153
Os.java,10459,18733288,1368120
OS2CommandLauncher.java,3024,7183208,675027
OS2CommandLauncher.java,3024,6748795,551773
OS2CommandLauncher.java,3024,6817994,831430
OS2CommandLauncher.java,3024,6749936,546315
OS2CommandLauncher.java,3024,7150819,699067
OS2CommandLauncher.java,3024,6705651,591940
OS2CommandLauncher.java,3024,7320197,585730
OS2CommandLauncher.java,3024,4626251,564500
OS2CommandLauncher.java,3024,5803083,671905
OS2CommandLauncher.java,3024,6774709,544704
OutErrSummaryJUnitResultFormatter.java,1204,2830507,352051
OutErrSummaryJUnitResultFormatter.java,1204,2841518,249118
OutErrSummaryJUnitResultFormatter.java,1204,3039091,251576
OutErrSummaryJUnitResultFormatter.java,1204,2940757,248172
OutErrSummaryJUnitResultFormatter.java,1204,2818307,303385
OutErrSummaryJUnitResultFormatter.java,1204,2890696,241476
OutErrSummaryJUnitResultFormatter.java,1204,3168597,308468
OutErrSummaryJUnitResultFormatter.java,1204,3167934,360660
OutErrSummaryJUnitResultFormatter.java,1204,4060886,303580
OutErrSummaryJUnitResultFormatter.java,1204,2790007,347468
OutputStreamFunneler.java,5352,10110371,844775
OutputStreamFunneler.java,5352,11491613,1252260
OutputStreamFunneler.java,5352,10397322,762440
OutputStreamFunneler.java,5352,11125018,1138401
OutputStreamFunneler.java,5352,10228836,735013
OutputStreamFunneler.java,5352,10537063,837173
OutputStreamFunneler.java,5352,10962997,1318140
OutputStreamFunneler.java,5352,10367224,778770
OutputStreamFunneler.java,5352,10389542,824387
OutputStreamFunneler.java,5352,10189268,1037973
Pack.java,6312,13447656,1037377
Pack.java,6312,12954452,985767
Pack.java,6312,13539011,985347
Pack.java,6312,8032770,939360
Pack.java,6312,7790370,922695
Pack.java,6312,13730912,998278
Pack.java,6312,12985603,1157397
Pack.java,6312,14680101,1039935
Pack.java,6312,15395465,1871474
Pack.java,6312,13165743,926620
PackageNameMapper.java,1813,3039088,327276
PackageNameMapper.java,1813,4129311,404862
PackageNameMapper.java,1813,2788493,300912
PackageNameMapper.java,1813,4242932,452936
PackageNameMapper.java,1813,4158330,360468
PackageNameMapper.java,1813,3526736,382508
PackageNameMapper.java,1813,3159525,337701
PackageNameMapper.java,1813,2808441,361969
PackageNameMapper.java,1813,4189544,661682
PackageNameMapper.java,1813,4173397,433008
Parallel.java,16889,25857148,3320974
Parallel.java,16889,26422478,2454295
Parallel.java,16889,28049392,2378288
Parallel.java,16889,25633447,2654301
Parallel.java,16889,25354445,2268580
Parallel.java,16889,27557793,2230784
Parallel.java,16889,30579799,2484747
Parallel.java,16889,25211629,1974992
Parallel.java,16889,26503940,2220235
Parallel.java,16889,25900469,2246911
Parameter.java,2060,5429265,378334
Parameter.java,2060,4789861,299172
Parameter.java,2060,3577241,335870
Parameter.java,2060,3954626,390222
Parameter.java,2060,4764162,470942
Parameter.java,2060,3427886,295098
Parameter.java,2060,4768955,482640
Parameter.java,2060,3845508,336392
Parameter.java,2060,4696856,325080
Parameter.java,2060,5355483,443914
Parameterizable.java,1121,2917776,267840
Parameterizable.java,1121,2905229,366968
Parameterizable.java,1121,2633380,221014
Parameterizable.java,1121,2721935,253668
Parameterizable.java,1121,2224074,290286
Parameterizable.java,1121,2841613,256762
Parameterizable.java,1121,2612057,293218
Parameterizable.java,1121,2534611,213638
Parameterizable.java,1121,2809115,279056
Parameterizable.java,1121,2754408,208938
ParseNextProperty.java,1553,3977120,335980
ParseNextProperty.java,1553,3314869,344240
ParseNextProperty.java,1553,3213816,247702
ParseNextProperty.java,1553,3350976,344250
ParseNextProperty.java,1553,3234792,330266
ParseNextProperty.java,1553,3205330,337620
ParseNextProperty.java,1553,3296869,278083
ParseNextProperty.java,1553,3365065,383249
ParseNextProperty.java,1553,3514764,231208
ParseNextProperty.java,1553,3284923,217870
ParseProperties.java,7042,12306152,963770
ParseProperties.java,7042,11929824,972628
ParseProperties.java,7042,12190266,935310
ParseProperties.java,7042,11960697,1179404
ParseProperties.java,7042,12244138,962600
ParseProperties.java,7042,11973787,986274
ParseProperties.java,7042,12252066,950316
ParseProperties.java,7042,11924230,1034006
ParseProperties.java,7042,14021162,975740
ParseProperties.java,7042,12520320,1021526
ParserSupports.java,4800,10556818,732082
ParserSupports.java,4800,10594660,790449
ParserSupports.java,4800,10750884,814242
ParserSupports.java,4800,10843662,773271
ParserSupports.java,4800,10374724,1019154
ParserSupports.java,4800,10637870,738650
ParserSupports.java,4800,10455610,699028
ParserSupports.java,4800,10460676,820426
ParserSupports.java,4800,10203091,696598
ParserSupports.java,4800,11590992,1219126
Patch.java,6841,13547109,1120044
Patch.java,6841,9334924,916900
Patch.java,6841,12650408,957226
Patch.java,6841,13642076,1041896
Patch.java,6841,8903380,967158
Patch.java,6841,12481876,1003538
Patch.java,6841,7931374,929184
Patch.java,6841,13692504,1067454
Patch.java,6841,15024666,1130214
Patch.java,6841,13014429,1070588
Path.java,26857,48010686,2720373
Path.java,26857,45403336,2645259
Path.java,26857,42512866,2633323
Path.java,26857,44682795,2620470
Path.java,26857,43715260,2419917
Path.java,26857,47588681,2455162
Path.java,26857,44883587,2742923
Path.java,26857,41992395,2990411
Path.java,26857,42886807,2590085
Path.java,26857,50009758,2516355
PathConvert.java,16094,24210901,1819064
PathConvert.java,16094,26032037,2074675
PathConvert.java,16094,859179690,2076112
PathConvert.java,16094,26377152,2508106
PathConvert.java,16094,26174274,1945349
PathConvert.java,16094,26179067,2213887
PathConvert.java,16094,26888607,4372972
PathConvert.java,16094,25524669,1937073
PathConvert.java,16094,24399798,1743964
PathConvert.java,16094,27745589,1721275
PathTokenizer.java,6405,9919841,1029794
PathTokenizer.java,6405,10272961,951317
PathTokenizer.java,6405,10200877,897936
PathTokenizer.java,6405,9429185,1152960
PathTokenizer.java,6405,9668188,921180
PathTokenizer.java,6405,9806091,902143
PathTokenizer.java,6405,10115644,849220
PathTokenizer.java,6405,9751001,925057
PathTokenizer.java,6405,10044642,841015
PathTokenizer.java,6405,9910812,901802
PatternSet.java,17931,35047417,4405054
PatternSet.java,17931,33229522,2047616
PatternSet.java,17931,31679580,2163800
PatternSet.java,17931,30515802,1938173
PatternSet.java,17931,32051786,2430228
PatternSet.java,17931,30518233,2107931
PatternSet.java,17931,30917040,2396160
PatternSet.java,17931,29970987,2180305
PatternSet.java,17931,30224917,2166228
PatternSet.java,17931,31824001,2197499
PerlScriptCommandLauncher.java,3397,5086575,578425
PerlScriptCommandLauncher.java,3397,7340952,586850
PerlScriptCommandLauncher.java,3397,7640953,613328
PerlScriptCommandLauncher.java,3397,7419899,586750
PerlScriptCommandLauncher.java,3397,7504114,592263
PerlScriptCommandLauncher.java,3397,7725581,606100
PerlScriptCommandLauncher.java,3397,7634051,594362
PerlScriptCommandLauncher.java,3397,8118281,710503
PerlScriptCommandLauncher.java,3397,7493349,652832
PerlScriptCommandLauncher.java,3397,7976367,696654
Permissions.java,13858,24669305,2052061
Permissions.java,13858,26842492,1922165
Permissions.java,13858,24644415,2090262
Permissions.java,13858,25266943,1907315
Permissions.java,13858,24944543,2036362
Permissions.java,13858,24547767,2026700
Permissions.java,13858,27226275,1896093
Permissions.java,13858,25935317,1908988
Permissions.java,13858,24330588,2001022
Permissions.java,13858,25700024,1919840
PlainJUnitResultFormatter.java,9518,19991781,1374370
PlainJUnitResultFormatter.java,9518,21035248,1542970
PlainJUnitResultFormatter.java,9518,21174868,1551678
PlainJUnitResultFormatter.java,9518,22564012,1535312
PlainJUnitResultFormatter.java,9518,20472982,1556533
PlainJUnitResultFormatter.java,9518,20896578,1588255
PlainJUnitResultFormatter.java,9518,21233057,1601206
PlainJUnitResultFormatter.java,9518,20326508,1638703
PlainJUnitResultFormatter.java,9518,20371860,1541528
PlainJUnitResultFormatter.java,9518,21409345,1534760
PlainMailer.java,5888,15182211,1102880
PlainMailer.java,5888,17046703,1019280
PlainMailer.java,5888,15219556,1013520
PlainMailer.java,5888,9049203,980567
PlainMailer.java,5888,8854158,1064428
PlainMailer.java,5888,8749553,1057630
PlainMailer.java,5888,14894000,1122438
PlainMailer.java,5888,15343431,1038184
PlainMailer.java,5888,15550213,960107
PlainMailer.java,5888,15012243,1103753
PrefixLines.java,4938,10321439,1204048
PrefixLines.java,4938,8899654,785002
PrefixLines.java,4938,8558124,783212
PrefixLines.java,4938,9354777,886825
PrefixLines.java,4938,8635820,739828
PrefixLines.java,4938,10153881,913692
PrefixLines.java,4938,9266079,773992
PrefixLines.java,4938,9222347,713185
PrefixLines.java,4938,8547358,700080
PrefixLines.java,4938,8966284,684603
PresentSelector.java,6776,12274887,975654
PresentSelector.java,6776,12029268,1048710
PresentSelector.java,6776,12413478,964923
PresentSelector.java,6776,11895090,962560
PresentSelector.java,6776,11698460,980113
PresentSelector.java,6776,12346531,931842
PresentSelector.java,6776,12084826,932206
PresentSelector.java,6776,11931434,966723
PresentSelector.java,6776,12049166,981487
PresentSelector.java,6776,12213651,956825
PreSetDef.java,9104,14917120,1194984
PreSetDef.java,9104,15889320,1134590
PreSetDef.java,9104,13999954,1026199
PreSetDef.java,9104,14712781,1134010
PreSetDef.java,9104,14709114,1222442
PreSetDef.java,9104,15634472,1207976
PreSetDef.java,9104,14438325,1135645
PreSetDef.java,9104,14735161,1137920
PreSetDef.java,9104,15126130,1195334
PreSetDef.java,9104,14276198,1144190
ProcessDestroyer.java,8190,13404663,1213735
ProcessDestroyer.java,8190,13847068,1206012
ProcessDestroyer.java,8190,14757738,1181173
ProcessDestroyer.java,8190,13087701,1213090
ProcessDestroyer.java,8190,13131710,1197342
ProcessDestroyer.java,8190,13214458,1178843
ProcessDestroyer.java,8190,13063978,1303296
ProcessDestroyer.java,8190,13086632,1142577
ProcessDestroyer.java,8190,13364264,1177563
ProcessDestroyer.java,8190,13427174,1148255
ProcessUtil.java,2061,5475171,465471
ProcessUtil.java,2061,3691249,437240
ProcessUtil.java,2061,3705310,402433
ProcessUtil.java,2061,5435295,408077
ProcessUtil.java,2061,5325058,506240
ProcessUtil.java,2061,5583405,596919
ProcessUtil.java,2061,5105342,609652
ProcessUtil.java,2061,4760524,631026
ProcessUtil.java,2061,6056718,703100
ProcessUtil.java,2061,4233954,434366
ProfileLogger.java,3849,8479916,622917
ProfileLogger.java,3849,8548865,624942
ProfileLogger.java,3849,6927378,469786
ProfileLogger.java,3849,8180802,635241
ProfileLogger.java,3849,9473194,686287
ProfileLogger.java,3849,8927510,592119
