file,bytes,overall,productive
TaskOutputStream.java,3086,5910777,197143
TaskOutputStream.java,3086,5593099,110212
TaskOutputStream.java,3086,5567247,110592
TaskOutputStream.java,3086,5886406,131400
TaskOutputStream.java,3086,5972232,137443
TaskOutputStream.java,3086,5803404,112728
TearDownOnVmCrash.java,5108,13398917,253714
TearDownOnVmCrash.java,5108,9366951,181488
TearDownOnVmCrash.java,5108,9204031,171950
TearDownOnVmCrash.java,5108,9460603,175844
TearDownOnVmCrash.java,5108,9429200,209843
TearDownOnVmCrash.java,5108,9233658,187600
TearDownOnVmCrash.java,5108,9717043,296877
TearDownOnVmCrash.java,5108,9288205,185374
TearDownOnVmCrash.java,5108,9474724,176478
TearDownOnVmCrash.java,5108,9749153,213665
TeeOutputStream.java,2671,5556248,118310
TeeOutputStream.java,2671,9172608,119032
TeeOutputStream.java,2671,6258000,105744
TeeOutputStream.java,2671,6480722,95316
TeeOutputStream.java,2671,4810775,72418
TeeOutputStream.java,2671,7679130,157456
TeeOutputStream.java,2671,5229677,124902
TeeOutputStream.java,2671,5349891,99336
TeeOutputStream.java,2671,6176823,97230
TeeOutputStream.java,2671,5479364,98348
TelnetTask.java,12808,19115981,392182
TelnetTask.java,12808,38021613,423515
TelnetTask.java,12808,27872004,334116
TelnetTask.java,12808,19682777,266893
TelnetTask.java,12808,28853235,455342
TelnetTask.java,12808,28199814,409591
TelnetTask.java,12808,20554199,346834
TelnetTask.java,12808,24346976,624032
TelnetTask.java,12808,62730164,336468
TelnetTask.java,12808,28270055,347263
TempFile.java,4638,5668194,131273
TempFile.java,4638,6432036,127152
TempFile.java,4638,8563958,88871
TempFile.java,4638,6997893,140366
TempFile.java,4638,7131234,166534
TempFile.java,4638,7724715,147694
TempFile.java,4638,6372479,140352
TempFile.java,4638,7602109,138994
TempFile.java,4638,7271930,169092
TempFile.java,4638,6288066,142320
TestIgnored.java,1082,2860123,62060
TestIgnored.java,1082,2650009,51792
TestIgnored.java,1082,3061473,63709
TestIgnored.java,1082,3116908,86000
TestIgnored.java,1082,2868585,56600
TestIgnored.java,1082,2910869,63960
TestIgnored.java,1082,2687607,72630
TestIgnored.java,1082,2900129,69000
TestIgnored.java,1082,2980344,52190
TestIgnored.java,1082,2838951,58393
TestListenerWrapper.java,2021,5514705,134410
TestListenerWrapper.java,2021,5453785,97038
TestListenerWrapper.java,2021,5678279,131043
TestListenerWrapper.java,2021,5741415,111102
TestListenerWrapper.java,2021,5745734,90198
TestListenerWrapper.java,2021,5588460,104702
TestListenerWrapper.java,2021,5761845,107138
TestListenerWrapper.java,2021,5665383,107880
TestListenerWrapper.java,2021,5759842,114308
TestListenerWrapper.java,2021,6152561,128240
Text.java,3988,11809530,331445
Text.java,3988,8082315,160707
Text.java,3988,8944675,191128
Text.java,3988,11982404,175980
Text.java,3988,8908563,155655
Text.java,3988,8107005,158395
Text.java,3988,8902865,183502
Text.java,3988,9058148,187092
Text.java,3988,9031993,154324
Text.java,3988,8605632,155632
TimeComparison.java,4064,7666531,245704
TimeComparison.java,4064,7543897,167477
TimeComparison.java,4064,8476094,140167
TimeComparison.java,4064,7334686,148220
TimeComparison.java,4064,7642457,171109
TimeComparison.java,4064,8638209,219757
TimeComparison.java,4064,7686521,164286
TimeComparison.java,4064,7245097,141622
TimeComparison.java,4064,7340177,213885
TimeComparison.java,4064,7603122,172720
TimeoutObserver.java,1181,2277457,61658
TimeoutObserver.java,1181,2164795,55914
TimeoutObserver.java,1181,1959226,53671
TimeoutObserver.java,1181,2173939,56274
TimeoutObserver.java,1181,2095544,68876
TimeoutObserver.java,1181,2174359,58255
TimeoutObserver.java,1181,1942336,44457
TimeoutObserver.java,1181,1987382,56348
TimeoutObserver.java,1181,2184196,45805
TimeoutObserver.java,1181,2079488,51192
TimestampedLogger.java,1841,3334317,71990
TimestampedLogger.java,1841,3462233,79300
TimestampedLogger.java,1841,3387293,95018
TimestampedLogger.java,1841,3717834,79533
TimestampedLogger.java,1841,3436168,82982
TimestampedLogger.java,1841,5002035,82480
TimestampedLogger.java,1841,3524290,85689
TimestampedLogger.java,1841,3483443,79289
TimestampedLogger.java,1841,3572933,85388
TimestampedLogger.java,1841,4077463,85926
TokenFilter.java,21049,27382325,600223
TokenFilter.java,21049,264207894,573178
TokenFilter.java,21049,27501388,581817
TokenFilter.java,21049,33672681,581193
TokenFilter.java,21049,26492677,354832
TokenFilter.java,21049,28891250,585967
TokenFilter.java,21049,31131728,576410
TokenFilter.java,21049,27831954,956565
TokenFilter.java,21049,30004547,588970
TokenFilter.java,21049,30849832,499765
TokenizedPath.java,7597,15244656,340815
TokenizedPath.java,7597,14830318,284185
TokenizedPath.java,7597,15084147,274730
TokenizedPath.java,7597,14912260,279337
TokenizedPath.java,7597,15012286,281425
TokenizedPath.java,7597,14795231,275667
TokenizedPath.java,7597,16306417,285880
TokenizedPath.java,7597,14648245,277290
TokenizedPath.java,7597,16738979,277522
TokenizedPath.java,7597,14788389,287930
TokenizedPattern.java,5873,10907808,236583
TokenizedPattern.java,5873,10717681,213620
TokenizedPattern.java,5873,10856228,239120
TokenizedPattern.java,5873,10871737,210015
TokenizedPattern.java,5873,10791551,205443
TokenizedPattern.java,5873,10629999,213655
TokenizedPattern.java,5873,10773132,212587
TokenizedPattern.java,5873,10386325,207293
TokenizedPattern.java,5873,11025847,227405
TokenizedPattern.java,5873,13035299,241529
Tokenizer.java,1450,2714030,52412
Tokenizer.java,1450,2705197,61896
Tokenizer.java,1450,2653808,66040
Tokenizer.java,1450,2488474,53978
Tokenizer.java,1450,2565675,52670
Tokenizer.java,1450,2692242,66655
Tokenizer.java,1450,2450987,54203
Tokenizer.java,1450,2499914,62086
Tokenizer.java,1450,2458401,63609
Tokenizer.java,1450,2625418,68102
Tokens.java,4752,10996488,228151
Tokens.java,4752,10766120,185625
Tokens.java,4752,14545527,159973
Tokens.java,4752,10563953,222403
Tokens.java,4752,11139349,194308
Tokens.java,4752,10019476,185520
Tokens.java,4752,10421952,228412
Tokens.java,4752,10166054,187985
Tokens.java,4752,10155675,187027
Tokens.java,4752,10402860,182737
Touch.java,13113,22919376,466895
Touch.java,13113,24666590,432058
Touch.java,13113,22301307,429265
Touch.java,13113,22454222,419170
Touch.java,13113,23335383,438403
Touch.java,13113,29037754,444173
Touch.java,13113,25287192,394553
Touch.java,13113,33571985,428151
Touch.java,13113,29123105,365558
Touch.java,13113,31603942,367150
Touchable.java,1268,1644731,46735
Touchable.java,1268,1692701,45904
Touchable.java,1268,1394765,43069
Touchable.java,1268,1449224,34186
Touchable.java,1268,2384178,67130
Touchable.java,1268,2462570,53763
Touchable.java,1268,2304038,54644
Touchable.java,1268,2159828,63197
Touchable.java,1268,2248240,60766
Touchable.java,1268,1654072,48255
Transform.java,1188,1971609,58437
Transform.java,1188,2071285,52307
Transform.java,1188,1929858,49374
Transform.java,1188,1726043,56410
Transform.java,1188,2203577,49446
Transform.java,1188,2094415,72563
Transform.java,1188,1987823,50523
Transform.java,1188,1724143,42374
Transform.java,1188,1888712,45739
Transform.java,1188,2297129,45655
TransformOperation.java,1388,2182337,63501
TransformOperation.java,1388,2719177,61445
TransformOperation.java,1388,3201083,85130
TransformOperation.java,1388,4546461,95253
TransformOperation.java,1388,2270451,50516
TransformOperation.java,1388,3040380,57975
TransformOperation.java,1388,2287757,73498
TransformOperation.java,1388,2621598,73452
TransformOperation.java,1388,1771720,43609
TransformOperation.java,1388,4269081,76553
Translate.java,23295,38827506,438114
Translate.java,23295,34741988,397280
Translate.java,23295,36533133,409963
Translate.java,23295,49169125,583131
Translate.java,23295,41863632,402780
Translate.java,23295,53040034,601535
Translate.java,23295,42250828,389048
Translate.java,23295,44010619,502177
Translate.java,23295,50610115,635543
Translate.java,23295,60125816,399182
TraXLiaison.java,22990,56917338,1058991
TraXLiaison.java,22990,63484086,434798
TraXLiaison.java,22990,51949727,427676
TraXLiaison.java,22990,40683849,659451
TraXLiaison.java,22990,303505299,429381
TraXLiaison.java,22990,40656587,703788
TraXLiaison.java,22990,45089744,702870
TraXLiaison.java,22990,39772420,698478
TraXLiaison.java,22990,36964207,714994
TraXLiaison.java,22990,39022181,694930
Truncate.java,6215,14032701,287608
Truncate.java,6215,18619083,250286
Truncate.java,6215,14800017,246020
Truncate.java,6215,13617690,165982
Truncate.java,6215,13996434,255080
Truncate.java,6215,13879609,252798
Truncate.java,6215,14797473,255232
Truncate.java,6215,13895918,305185
Truncate.java,6215,13529369,259632
Truncate.java,6215,14228534,302339
Tstamp.java,12044,18353733,402014
Tstamp.java,12044,18240736,544890
Tstamp.java,12044,18620077,349988
Tstamp.java,12044,18297660,426942
Tstamp.java,12044,43680989,320860
Tstamp.java,12044,21739169,715978
Tstamp.java,12044,21982037,388087
Tstamp.java,12044,33558947,308051
Tstamp.java,12044,25883936,338009
Tstamp.java,12044,20944449,325609
Type.java,3151,5657104,113815
Type.java,3151,6055014,94472
Type.java,3151,9380516,138026
Type.java,3151,4773433,78421
Type.java,3151,9254991,108441
Type.java,3151,7968801,122006
Type.java,3151,6120532,126666
Type.java,3151,7380059,105848
Type.java,3151,7924896,130543
Type.java,3151,7972341,211748
TypeAdapter.java,1866,1982866,52975
TypeAdapter.java,1866,1996256,60301
TypeAdapter.java,1866,3117809,75932
TypeAdapter.java,1866,4814794,63960
TypeAdapter.java,1866,1780562,58203
TypeAdapter.java,1866,2813217,98144
TypeAdapter.java,1866,2067749,60080
TypeAdapter.java,1866,2713380,65882
TypeAdapter.java,1866,4899902,84434
TypeAdapter.java,1866,3735052,121148
Typedef.java,1767,2182422,43474
Typedef.java,1767,2212184,61460
Typedef.java,1767,1594565,52952
Typedef.java,1767,1778098,60114
Typedef.java,1767,1814269,50262
Typedef.java,1767,2068626,67862
Typedef.java,1767,2005749,54594
Typedef.java,1767,1558703,51364
Typedef.java,1767,1743804,55522
Typedef.java,1767,3001071,52384
TypeFound.java,3055,5545241,143133
TypeFound.java,3055,4900427,123345
TypeFound.java,3055,6733064,118044
TypeFound.java,3055,7666415,103053
TypeFound.java,3055,5060823,124962
TypeFound.java,3055,7076291,118775
TypeFound.java,3055,6511198,104683
TypeFound.java,3055,8425000,116960
TypeFound.java,3055,4334816,88366
TypeFound.java,3055,6743066,131072
TypeSelector.java,4168,9243757,131882
TypeSelector.java,4168,6258458,139990
TypeSelector.java,4168,8326745,142982
TypeSelector.java,4168,5883883,139548
TypeSelector.java,4168,6107258,162270
TypeSelector.java,4168,8402634,210604
TypeSelector.java,4168,7144681,95579
TypeSelector.java,4168,6839007,111064
TypeSelector.java,4168,6543036,104164
TypeSelector.java,4168,5653984,103209
UnicodeCommentExtraField.java,2418,3621551,182282
UnicodeCommentExtraField.java,2418,3613495,93895
UnicodeCommentExtraField.java,2418,3035972,74001
UnicodeCommentExtraField.java,2418,3113916,79871
UnicodeCommentExtraField.java,2418,3834898,90900
UnicodeCommentExtraField.java,2418,2784247,83092
UnicodeCommentExtraField.java,2418,5528842,172465
UnicodeCommentExtraField.java,2418,3960791,76298
UnicodeCommentExtraField.java,2418,2417866,72287
UnicodeCommentExtraField.java,2418,2926936,86802
UnicodePathExtraField.java,2374,4056898,86124
UnicodePathExtraField.java,2374,2669828,72509
UnicodePathExtraField.java,2374,4190084,86207
UnicodePathExtraField.java,2374,3381212,72812
UnicodePathExtraField.java,2374,3527721,76687
UnicodePathExtraField.java,2374,7964922,80564
UnicodePathExtraField.java,2374,3036769,78507
UnicodePathExtraField.java,2374,3184925,75478
UnicodePathExtraField.java,2374,8589789,89386
UnicodePathExtraField.java,2374,3305362,69164
UnicodeUtil.java,1652,3303921,73716
UnicodeUtil.java,1652,2686062,76585
UnicodeUtil.java,1652,3064677,68439
UnicodeUtil.java,1652,3118242,73498
UnicodeUtil.java,1652,3263959,73118
UnicodeUtil.java,1652,2288259,70676
UnicodeUtil.java,1652,2131068,62673
UnicodeUtil.java,1652,3169729,71196
UnicodeUtil.java,1652,3810831,80556
UnicodeUtil.java,1652,3277049,129334
Union.java,4843,13207523,177183
Union.java,4843,12647748,119684
Union.java,4843,8454464,149628
Union.java,4843,12380780,151773
Union.java,4843,7963806,145316
Union.java,4843,9294351,165153
Union.java,4843,11131092,152789
Union.java,4843,10385582,160254
Union.java,4843,12095932,159579
Union.java,4843,10449144,165745
UniqFilter.java,1336,1961565,54682
UniqFilter.java,1336,2616334,64844
UniqFilter.java,1336,2316161,54119
UniqFilter.java,1336,1766158,49304
UniqFilter.java,1336,1707443,52444
UniqFilter.java,1336,1865213,71892
UniqFilter.java,1336,1895584,72456
UniqFilter.java,1336,2258296,60394
UniqFilter.java,1336,2100601,66621
UniqFilter.java,1336,1866815,65001
UnixStat.java,2041,1925727,129480
UnixStat.java,2041,1890284,67631
UnixStat.java,2041,2184866,84232
UnixStat.java,2041,1916615,58513
UnixStat.java,2041,1944016,58168
UnixStat.java,2041,1821574,78167
UnixStat.java,2041,1656312,58797
UnixStat.java,2041,2003617,58292
UnixStat.java,2041,2086875,54197
UnixStat.java,2041,2049562,54922
UnknownElement.java,23873,45890559,640354
UnknownElement.java,23873,40849729,379180
UnknownElement.java,23873,44196663,688558
UnknownElement.java,23873,44116784,596586
UnknownElement.java,23873,41173262,726387
UnknownElement.java,23873,60782143,1268147
UnknownElement.java,23873,51147935,631992
UnknownElement.java,23873,74947891,658231
UnknownElement.java,23873,42438808,436061
UnknownElement.java,23873,49932083,731480
Unpack.java,6208,11342188,212825
Unpack.java,6208,13981049,296588
Unpack.java,6208,13215817,224587
Unpack.java,6208,9685113,204010
Unpack.java,6208,15892662,206079
Unpack.java,6208,9010290,176614
Unpack.java,6208,11898317,186833
Unpack.java,6208,11079319,318400
Unpack.java,6208,10396031,208265
Unpack.java,6208,16175140,384378
UnPackageNameMapper.java,1760,3350155,80889
UnPackageNameMapper.java,1760,1652466,58845
UnPackageNameMapper.java,1760,2412654,63080
UnPackageNameMapper.java,1760,2372221,66235
UnPackageNameMapper.java,1760,4158776,113269
UnPackageNameMapper.java,1760,3227840,82567
UnPackageNameMapper.java,1760,3264638,95566
UnPackageNameMapper.java,1760,1973499,43973
UnPackageNameMapper.java,1760,3311768,104717
UnPackageNameMapper.java,1760,3632136,89983
UnparseableExtraFieldData.java,3841,7572226,254600
UnparseableExtraFieldData.java,3841,6106497,103311
UnparseableExtraFieldData.java,3841,6483303,140029
UnparseableExtraFieldData.java,3841,5449639,104712
UnparseableExtraFieldData.java,3841,4702640,93994
UnparseableExtraFieldData.java,3841,4154388,79785
UnparseableExtraFieldData.java,3841,4897659,119192
UnparseableExtraFieldData.java,3841,5510140,318380
UnparseableExtraFieldData.java,3841,4962682,85659
UnparseableExtraFieldData.java,3841,5180405,115804
UnrecognizedExtraField.java,4376,5709339,90907
UnrecognizedExtraField.java,4376,6415642,131840
UnrecognizedExtraField.java,4376,5955846,128007
UnrecognizedExtraField.java,4376,5898440,116930
UnrecognizedExtraField.java,4376,5834106,109195
UnrecognizedExtraField.java,4376,5800404,119679
UnrecognizedExtraField.java,4376,6808137,127027
UnrecognizedExtraField.java,4376,5548888,132734
UnrecognizedExtraField.java,4376,6038517,145987
UnrecognizedExtraField.java,4376,7000018,97970
UnsupportedAttributeException.java,1581,3906245,106973
UnsupportedAttributeException.java,1581,2079514,56544
UnsupportedAttributeException.java,1581,2078986,53852
UnsupportedAttributeException.java,1581,2630369,70671
UnsupportedAttributeException.java,1581,2083124,67845
UnsupportedAttributeException.java,1581,3340160,75221
UnsupportedAttributeException.java,1581,1967857,53876
UnsupportedAttributeException.java,1581,2259935,77168
UnsupportedAttributeException.java,1581,2448459,53409
UnsupportedAttributeException.java,1581,2207724,67940
UnsupportedElementException.java,1987,2130921,52365
UnsupportedElementException.java,1987,2225080,81184
UnsupportedElementException.java,1987,2172812,82026
UnsupportedElementException.java,1987,3239210,63189
UnsupportedElementException.java,1987,2573421,65208
UnsupportedElementException.java,1987,2194329,76388
UnsupportedElementException.java,1987,2034037,67946
UnsupportedElementException.java,1987,2028098,69946
UnsupportedElementException.java,1987,2009641,67799
UnsupportedElementException.java,1987,2037788,74602
UnsupportedZipFeatureException.java,2713,3960453,141643
UnsupportedZipFeatureException.java,2713,3976739,101477
UnsupportedZipFeatureException.java,2713,4363875,87358
UnsupportedZipFeatureException.java,2713,3890002,86191
UnsupportedZipFeatureException.java,2713,3880068,117305
UnsupportedZipFeatureException.java,2713,5804128,94212
UnsupportedZipFeatureException.java,2713,4200187,86474
UnsupportedZipFeatureException.java,2713,304385648,92273
UnsupportedZipFeatureException.java,2713,4737586,188491
UnsupportedZipFeatureException.java,2713,4202784,111914
Untar.java,8043,15007651,262398
Untar.java,8043,21482674,236527
Untar.java,8043,17248486,227864
Untar.java,8043,14876359,228932
Untar.java,8043,14356743,235098
Untar.java,8043,12975636,258009
Untar.java,8043,13890396,228682
Untar.java,8043,13844183,187782
Untar.java,8043,17349325,259783
Untar.java,8043,17648538,258484
UpToDate.java,9597,16970136,263222
UpToDate.java,9597,20518760,268155
UpToDate.java,9597,32565601,289172
